nvec,"Intra-cluster mean diff","Intra-cluster std dev diff","Inter-cluster mean diff","Inter-cluster std dev diff"
10,0.00074075639291,0.00022455060338,0.00086173462116,0.00020573840737
20,0.00074373044285,0.0002299073801,0.0008889547669,0.00020718893111
30,0.0007420378123,0.00023289516124,0.00091275147683,0.00020856960588
40,0.00072427771583,0.00023351238823,0.00092902567601,0.00020874095721
50,0.00070680470846,0.00023534802788,0.00094056878758,0.00020984810705
60,0.00069671950101,0.00023730966325,0.00094652020069,0.0002100696035
70,0.00069137184735,0.00023782698859,0.00094886567706,0.00021054190311
80,0.00068791156364,0.00023646141886,0.00094920393386,0.0002096068519
90,0.00068455206586,0.00023506284109,0.00094918570217,0.00021003797151
100,0.00068265183023,0.00023454410442,0.00094967181361,0.00021051511816
110,0.00068145341647,0.00023496520119,0.00095022449241,0.00021099397208
120,0.00068346131926,0.00023499167316,0.0009505871789,0.00021017805196
130,0.00068424479066,0.00023616538587,0.00094980886428,0.00020982443697
140,0.00068360523634,0.00023577658085,0.00094926057494,0.00020997403878
150,0.00068353795369,0.00023511395109,0.00094867147787,0.00020955209513
160,0.00068439932695,0.00023538189826,0.00094817748223,0.00020915385907
